Month/Year,,,1 Sectoral Classification,,,2 Use-Based Classification,,,,,,
,,General Index,1.1 Mining,1.2 Manufacturing,1.3 Electricity,2.1 Primary Goods,2.2 Capital Goods,,2.3 Intermediate Goods,2.4 Infrastructure/ Construction Goods,2.5 Consumer Durables,2.6 Consumer Non-Durables
  Weight,,100,14.37,77.63,7.99,34.05,8.22,,17.22,12.34,12.84,15.33
2024:11 (NOV),,148.4,133.8,147.4,184.1,147.7,106.8,,158.8,180.6,120.5,158.1
2024:10 (OCT),,150.2,128.5,148.3,207.8,149.8,109.4,,164.8,184.4,130,146.1
2024:09 (SEP),,146.7,111.7,147,206.9,141.3,116.6,,159.8,178.4,133.1,145.7
2024:08 (AUG),,145.8,107.1,146.1,212.3,141.6,107.4,,162.3,181.5,129.8,141.8
2024:07 (JUL),,149.8,116.1,148.8,220.2,150.1,114,,164.6,179.7,126.6,147.1
2024:06 (JUN),,150.7,134.9,146.2,222.8,156,111.5,,158.9,183.1,127,144.5
2024:05 (MAY),,154.7,136.5,150.4,229.3,160.9,105.3,,162.4,186.3,130.2,154
2024:04 (APR),,148,130.9,144.6,212,152.2,95,,157.8,184.2,119.5,150.9
2024:03 (MAR),,160,156.2,156.2,204.2,163.1,131.1,,168.2,195.2,129.9,155.2
2024:02 (FEB),,147.1,139.7,144.4,187.2,148.2,106,,157.7,179.8,121.7,149.4
2024:01 (JAN),,153.6,144.3,150.8,197.1,154.3,108.3,,163.8,186.6,121.4,164.9
2023:12 (DEC),,152.3,139.5,151.6,181.6,151.9,103.8,,159.8,180.3,114.5,179.7
2023:11 (NOV),,141.1,131.3,139.3,176.3,143.8,98,,151.3,164.2,106.5,157.2
2023:10 (OCT),,144.9,127.4,142.1,203.8,146.1,106.1,,157.5,175.9,123,142.4
2023:09 (SEP),,142.3,111.5,141.5,205.9,138.8,112.6,,154.2,172.8,125,142.6
2023:08 (AUG),,145.8,111.9,144.4,220.5,145.4,107.4,,157.4,176.8,123.2,148.3
2023:07 (JUL),,142.7,111.9,142.1,204,141.8,102.1,,153.8,170.3,117,153.5
2023:06 (JUN),,143.9,122.3,141.6,205.2,146.7,107.4,,154.2,170.9,116.8,146.7
2023:05 (MAY),,145.6,128.1,143.1,201.6,149.9,102.6,,156.9,173.2,115.6,149.8
2023:04 (APR),,140.7,122.6,138.8,192.3,142.1,92.6,,150.1,172.2,107.9,153.9
2023:03 (MAR),,151.7,154.2,147.5,188,158.3,123,,159.4,181.7,118.6,147.5
2023:02 (FEB),,139.3,129.2,137.6,174,139.9,104.9,,145.1,165.7,108.3,154.8
2023:01 (JAN),,147.4,136.1,145.5,186.6,149.9,104.9,,155.6,176.9,108.8,164.4
2022:12 (DEC),,145.9,132.6,144.9,179.4,145,100.1,,154.1,170.9,108.8,174.4
2022:11 (NOV),,137.7,122.7,137.5,166.7,132.6,99.1,,146.3,161.7,111.9,162.7
2022:10 (OCT),,129.5,112.6,128.5,169.3,131.2,87.2,,143.8,156.2,106.1,130.3
2022:09 (SEP),,133.8,100,134.6,187.4,128.5,103.9,,145.3,156.9,123.8,138.9
2022:08 (AUG),,131.5,99.6,131.3,191.3,129.4,95,,146.6,152.8,116.2,134.9
2022:07 (JUL),,134.4,101.1,135,188.9,131.7,97.1,,149,151.3,121.4,141.7
2022:06 (JUN),,138.3,113.7,136.8,196.9,139.3,104.4,,146.6,150.8,125.3,145.9
2022:05 (MAY),,137.8,120.4,134.6,199.9,144.7,94.9,,151.7,153.3,113.9,137.5
2022:04 (APR),,134.5,116.6,131.6,194.5,139.5,88.5,,149.5,149.7,110.7,138.9
2022:03 (MAR),,148.8,144.4,145.3,191,153.2,111.8,,156.6,169.5,128.9,150.3
2022:02 (FEB),,131.4,123.3,129.9,160.8,130.8,94.5,,143.7,152,112.9,137.6
2022:01 (JAN),,139.3,124.9,139.2,165.6,136.5,94.9,,153.5,158.9,118.5,154.4
2021:12 (DEC),,138.8,120.4,139.8,162.5,133.7,92.9,,151.8,154,122.5,161.6
2021:11 (NOV),,128,111.8,128.9,147.9,126.5,82.1,,141.3,141.5,106.6,147.9
2021:10 (OCT),,135,109.8,136.4,167.3,128.5,89.8,,147.2,153.6,129.5,149.7
2021:09 (SEP),,129.5,95.1,131.9,167.9,117.3,93.3,,142.9,145,131,147.3
2021:08 (AUG),,132.4,103.6,131.9,188.7,127.2,91.1,,144.7,148.3,121.6,148.3
2021:07 (JUL),,131.5,104.6,131,184.7,128.5,92.4,,143.7,144.4,118.7,145.9
2021:06 (JUN),,122.8,105.5,121.2,169.1,122.4,81.2,,132.7,137.9,100.1,141.8
2021:05 (MAY),,115.1,108.3,111.5,161.9,122.8,61.9,,129.1,129.5,71.6,135.6
2021:04 (APR),,126.1,107.6,124.6,174,126.5,79,,139.6,144,103.3,140
2021:03 (MAR),,145.6,139,143.3,180,145,109.2,,153.9,158.9,133,157.2
2021:02 (FEB),,129.9,117.9,129.7,153.9,125,93.3,,138,139.9,125,147.6
2021:01 (JAN),,136.6,121.3,136.6,164.2,134.4,93.2,,149.7,150.1,123.9,149.8
2020:12 (DEC),,137.4,117.3,139,158,130.1,95.8,,150.3,151,124.9,161.1
2020:11 (NOV),,126.7,106.6,128.5,144.8,122.2,84.3,,138.4,137.3,113,149.1
2020:10 (OCT),,129.6,98.5,132,162.2,117.9,91.3,,140.7,144.1,133.8,148.7
2020:09 (SEP),,124.1,87.6,126.5,166.4,112.1,90.3,,133.6,132.7,129,147.4
2020:08 (AUG),,117.2,84,118.7,162.7,108.8,75.9,,129.4,130.7,109.5,140
2020:07 (JUL),,117.9,87.5,118.5,166.3,114.3,70.9,,125.4,128.6,99.4,149.3
2020:06 (JUN),,107.9,85.7,107.1,156.2,109.3,63.8,,108.2,114.9,78.2,147.5
2020:05 (MAY),,90.2,87.6,84.4,150.6,106,35.4,,83.7,88.4,39.7,135.3
2020:04 (APR),,54,78.8,42.1,125.6,92.4,7,,44.6,20.3,5.5,72.7
2020:03 (MAR),,117.2,131,111.6,146.9,134.4,72.6,,125.7,117.6,83.2,121.7
2020:02 (FEB),,134.2,123.3,134.2,153.7,131,97.4,,145.8,145,117.3,153.4
2020:01 (JAN),,137.4,124.3,137.9,155.6,133.4,102.4,,146.8,146.7,124,158.3
2019:12 (DEC),,134.5,120.9,135.4,150.3,129.6,93.7,,146.9,146.4,117.3,158.1
2019:11 (NOV),,128.8,112.7,130.6,139.9,124.5,91.1,,140.9,134.5,116.7,150.2
2019:10 (OCT),,124,99.5,126.3,145.8,121.7,88.5,,136.4,129.9,113.3,138.6
2019:09 (SEP),,122.9,86.4,126,158.7,113.8,91.4,,134.1,127.6,122.5,144
2019:08 (AUG),,126.2,92,128.4,165.7,121.9,88.7,,135.9,130.7,122,144.4
2019:07 (JUL),,131.8,100.2,133.7,170.5,128.1,91.8,,140.4,140.1,130.3,146.6
2019:06 (JUN),,129.3,106.5,129,173.6,127.8,101.9,,136.5,140.6,120,138
2019:05 (MAY),,135.4,110.1,135.8,176.9,131.9,103.9,,138.8,145,133.8,149.8
2019:04 (APR),,126.5,107.8,126.2,162.9,125.8,96.2,,123.7,135,127.1,140
2019:03 (MAR),,144.1,132.7,144.6,160.1,140,118.6,,154.4,155.4,131.7,156.6
2019:02 (FEB),,127.6,112.5,129.3,137.9,121.1,107.7,,118.5,141.1,125.1,153.9
2019:01 (JAN),,134.4,119.1,135.5,150.9,131,107.1,,127,147.2,128.7,159.2
2018:12 (DEC),,133.9,114.4,135.8,150.4,126.6,114.7,,129.9,146.1,124.2,163.4
2018:11 (NOV),,126.1,110.6,126.8,147.3,124.8,100,,120.2,135.5,118.3,148.6
2018:10 (OCT),,132.8,108.2,133.9,166,129.5,114.1,,125.5,143.9,139.7,143.4
2018:09 (SEP),,128.8,94.5,131.6,162.9,120,115,,125.6,137.2,136.9,145.6
2018:08 (AUG),,128,92,130.6,167.2,120.7,112.2,,126.6,138.6,135.1,140
2018:07 (JUL),,125.7,95.5,127.6,162,123.6,98.7,,121.4,136.1,133.5,135.1
2018:06 (JUN),,127.7,104.9,128.6,159.9,127.1,109.5,,121.8,142.4,133.6,128.5
2018:05 (MAY),,129.6,107.6,130.1,164.7,129,106.1,,123.4,140.8,133.5,138.6
2018:04 (APR),,122.6,102.6,123.1,153.7,119.7,97.6,,120.1,135.9,124.4,132.8
2018:03 (MAR),,140.3,131.6,140.2,156.7,136.5,130.5,,137.4,147.9,136.1,154.5
2018:02 (FEB),,127.4,110.1,129.7,136.1,119.5,118.8,,124.8,138.5,124,146.6
2018:01 (JAN),,132.3,114.7,133.8,149.5,129.2,111.1,,130.6,138.3,125.6,153.3
2017:12 (DEC),,130.6,115.5,132,143.9,128,110.1,,131,134,119.3,153.4
2017:11 (NOV),,125.8,107.7,127.7,140.1,120.9,104.3,,125.4,129.3,122,149.1
2017:10 (OCT),,122.5,100.8,123.7,149.8,122.1,97.6,,122.6,132,119,132.1
2017:09 (SEP),,123.1,94.4,125.6,150.5,117,107.6,,123.8,125.3,129.9,136.9
2017:08 (AUG),,122.1,92.6,124.1,155.4,117.8,101.7,,123,128.3,128.1,131.4
2017:07 (JUL),,118,92.4,119.3,151.9,115.7,96.5,,119.8,124.6,117,128.3
2017:06 (JUN),,119.3,98.5,120.3,147.4,116.4,99.8,,120,130.2,117.6,128.2
2017:05 (MAY),,124.8,101.7,125.6,158.1,122,99.7,,123.3,130.8,125.1,140.9
2017:04 (APR),,117.3,98.8,117.3,150.6,116.5,88.9,,119.6,125.2,119.7,123.5
2017:03 (MAR),,133.2,127.7,132.7,147.9,132.5,134.7,,134.1,135.6,128.2,135.4
2017:02 (FEB),,119.2,110.5,119.7,130.2,115.2,101.9,,120.7,122.6,115.4,136.5
2017:01 (JAN),,123.1,114.4,123.1,138.9,122,98.8,,123.9,128.7,116.7,138.5
2016:12 (DEC),,121.7,114.1,121.4,137.8,123.3,97.3,,121.9,125.8,116.8,131.3
2016:11 (NOV),,115.9,106.2,115.7,134.9,117,98.7,,117.7,113.7,118.3,120.5
2016:10 (OCT),,120.3,101,121.3,145.1,119.2,94.3,,122.3,124.8,130.7,122.1
2016:09 (SEP),,118.2,87.7,121,145.6,109.8,99,,121.2,124.7,135.4,123.9
2016:08 (AUG),,116.5,84.7,119.6,143.5,110,94.8,,123.6,124.9,122.8,122.6
2016:07 (JUL),,116.8,88.4,119.4,142.5,113.2,97.6,,123.2,119.5,119.9,123.3
2016:06 (JUN),,119.7,98.4,121.1,144.3,116.7,106.3,,121.5,128.9,121.9,122.3
2016:05 (MAY),,121.3,101.4,122.4,146,117.6,101.3,,122.5,130.9,124.3,128.4
2016:04 (APR),,113.7,95.9,114,142.9,113.1,93.4,,115.4,119.6,120.6,113.5
2016:03 (MAR),,127.6,116,128.5,139.3,125.2,123.1,,130.1,134.1,129,125.9
2016:02 (FEB),,117.8,105.6,118.9,128.6,114.3,104.4,,118,125,121,123.6
2016:01 (JAN),,118.9,105.3,120.1,132.1,117.5,99.4,,120,125.4,119.1,126.4
2015:12 (DEC),,118.9,103,120.7,129.5,114.8,103.7,,119.4,119.2,123,131.6
2015:11 (NOV),,110.3,98.2,111.2,123.2,110.9,93.7,,111.4,109.4,110.8,116.7
2015:10 (OCT),,115.5,100,115.7,140.9,113.3,98.9,,116.8,116.2,128.8,115.6
2015:09 (SEP),,112.6,88.8,114.4,138.5,107.4,107,,119,114.7,122.8,109.9
2015:08 (AUG),,112,88.5,113.4,140.5,111.1,94.3,,118.2,117.3,114.4,110.2
2015:07 (JUL),,111.8,87.6,113.4,139.6,108.6,89.7,,120.2,120.6,119.7,107.7
2015:06 (JUN),,110.8,89.3,112.7,131.4,107.9,92.6,,114.6,120.9,116.6,109.8
2015:05 (MAY),,113,95.9,113.6,137.6,112.4,88.3,,117.4,121.9,113.1,115.4
2015:04 (APR),,107.3,89.9,108.7,124.9,100.4,85.5,,115.7,118.6,110.3,113.3
2015:03 (MAR),,121.3,110.8,122.9,124.5,114.1,121.9,,123.5,120.5,126.2,130.7
2015:02 (FEB),,109.9,94.9,111.9,117.4,103.4,100.1,,112.1,112.5,113.4,121.9
2015:01 (JAN),,114.3,103,115.4,124.4,112.4,88.3,,117.1,122.7,115.5,122.1
2014:12 (DEC),,115.3,98.9,117.3,125.2,111.8,99,,117.2,119.3,116.9,124.9
2014:11 (NOV),,109.4,92.9,111.2,121.9,106.8,88.1,,114.4,115.5,116,110.8
2014:10 (OCT),,106,89.1,106.6,130.1,107,82.2,,111.2,115,109.4,100.3
2014:09 (SEP),,110.2,82.8,113.7,125.4,101.7,104.5,,117.5,112.9,126.4,108.2
2014:08 (AUG),,108,83.5,109.9,133.1,103.5,91.7,,117.6,112.2,112.4,108.6
2014:07 (JUL),,110.4,84.6,112.8,134.1,103.1,94.4,,118.2,119.1,115.3,115.3
2014:06 (JUN),,109.7,91,111,130.6,105.6,100.8,,116.8,117.9,108.3,109.9
2014:05 (MAY),,111,94.4,112.2,128.6,107.3,92.8,,116.8,121.8,114.4,110.8
2014:04 (APR),,106.6,93.6,107.2,124.3,103.5,82.4,,117.1,114,108.4,107.2
2014:03 (MAR),,118.5,114,119.6,115.8,114.4,117.8,,121.8,119.8,120.7,121.5
2014:02 (FEB),,106.7,97.8,108.5,104.9,101.3,98.7,,108.5,114.2,110.8,111.2
2014:01 (JAN),,112.3,106.2,113.2,114.6,109.7,93.2,,113.1,120.5,115.9,118
2013:12 (DEC),,110.9,104.2,111.8,113.6,109.3,97,,113.4,111.2,109.8,119.5
2013:11 (NOV),,101.9,93.3,103.1,106.1,99.8,92.6,,105,104.8,105.9,102.4
2013:10 (OCT),,105.7,88.6,108.6,108.9,100.1,94.1,,108.2,105.4,124.5,106.4
2013:09 (SEP),,105.7,86.6,108.5,113.1,100,96.7,,110.9,108.1,116.5,106.2
2013:08 (AUG),,104.3,84.6,107.5,109.2,100.2,94.9,,111.4,108.5,105.1,106.9
2013:07 (JUL),,104.7,86.8,107.5,110.1,100.3,93,,111,110,107,107.9
2013:06 (JUN),,101.3,87.6,103.4,105.1,97.2,91.9,,105.2,104,104.6,105.8
2013:05 (MAY),,106,93.6,107.3,115.4,103.7,99.6,,106.2,116,102.9,108.8
2013:04 (APR),,102.6,91.4,104.2,106.6,98,89.8,,104.2,114.3,106.1,105.1
2013:03 (MAR),,115.2,109.2,116.8,109.9,109.7,130.1,,114.8,117.8,111.9,120.3
2013:02 (FEB),,101.4,92.7,103.7,94.1,95.4,100.2,,103.1,104.1,103.3,109.7
2013:01 (JAN),,107.2,101.4,108.2,107.6,105.9,93.8,,107.7,110,108.2,113.2
2012:12 (DEC),,107.1,98.9,108.8,105.5,104.6,101.5,,108.1,107.6,103.6,117.5
2012:11 (NOV),,98.3,89.9,99.7,99.8,98.3,90.9,,100.1,99.4,94.2,102.6
2012:10 (OCT),,103.7,91.5,105.6,107.5,102.5,95.5,,104.7,101,115.1,102.4
2012:09 (SEP),,99,82.5,101.9,100.3,92.4,102.8,,104.6,98.8,107.2,98.2
2012:08 (AUG),,99.9,85.6,102.3,101.9,96.5,101.9,,103,97.2,101.1,103.8
2012:07 (JUL),,101.5,89.8,103.3,104.6,98.9,97,,102.7,106,102.2,103.7
2012:06 (JUN),,102.3,93.3,103.7,105.1,99.7,101.9,,103.5,102.2,104.9,104.9
2012:05 (MAY),,105,102.9,105,108.7,104,98.7,,105.6,117.4,105.1,99.8
2012:04 (APR),,99.3,99.1,99,103,98.2,89.5,,103.6,103.1,102,97
2012:07 (JUL),,101.5,89.8,103.3,104.6,98.9,97,,102.7,106,102.2,103.7
2012:06 (JUN),,102.3,93.3,103.7,105.1,99.7,101.9,,103.5,102.2,104.9,104.9
2012:05 (MAY),,105,102.9,105,108.7,104,98.7,,105.6,117.4,105.1,99.8
2012:04 (APR),,99.3,99.1,99,103,98.2,89.5,,103.6,103.1,102,97
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
 ,,,,,,,,,,,,
